cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a-45.25_x500_l25,11,22,0.9916135835358402,0.5520505313013496,-45.2,7.105427357601002e-15,26.316184508580463,0.04369477655094083,512.0000009065982,1.041681077127968e-06,0.5729090909090909,0.7027932459149907,0.0
a-45.00_x500_l25,11,33,0.9910422567115723,0.5532783007432189,-45.1,0.08624393618641157,26.369206706196717,0.051116530791828346,512.0000006210103,7.18484493395e-07,0.5716363636363636,0.7027932459149907,0.0
a-44.75_x500_l25,11,22,0.9908620281137708,0.5513032988497326,-44.8,7.105427357601002e-15,26.501155544790418,0.044127073596169616,512.0000002174801,3.6829417018880694e-07,0.5643636363636364,0.7027932459149907,0.0
a-42.25_x500_l30,11,22,0.9814676657719645,0.5430720599031416,-42.2,0.04979295977319408,27.750494455291356,0.06085349357131217,512.0000006489897,8.39819297777505e-07,0.5614545454545454,0.5447866425138663,0.0
a-42.00_x500_l30,11,33,0.9804238672082742,0.5425861816036665,-42.1,0.07713892158398811,27.869463807482894,0.061953596371250634,511.99999963457213,6.21619672167656e-07,0.5596363636363636,0.5432145301776596,0.0
a-44.50_x500_l25,11,33,0.9803458059993709,0.5422170404164908,-44.5,0.06680426571226944,26.611894072936273,0.053514910287442694,512.00000003787,9.342086191284626e-07,0.5625454545454546,0.5416498950064409,0.0
a-42.75_x500_l25,11,15,0.9803437790734972,0.5413580083803998,-42.8,0.028747978728801814,27.487064715140157,0.043926973232661655,512.0000001560572,4.0685667735452495e-07,0.5558181818181819,0.5656692503979656,0.0
a-43.00_x500_l25,11,33,0.9797038578254752,0.5419058954439103,-42.9,0.08813963377120723,27.357066860985153,0.04392449430111013,512.0000003588762,7.659030813562694e-07,0.5581818181818182,0.5640088103813611,0.0
a-41.75_x500_l30,11,22,0.9795851147841593,0.5407487587497729,-41.8,0.038569460791991306,28.02117692698457,0.03922547497737845,512.0000002361492,7.921122703816473e-07,0.5545454545454546,0.5407933446304352,0.0
a-45.50_x500_l25,11,33,0.9793247053953765,0.5403665424920657,-45.4,0.028747978728803858,26.225141004807785,0.04668775221132127,512.0000007062006,9.911002445019756e-07,0.5729090909090909,0.5351796612838325,0.0
a-44.25_x500_l25,11,22,0.9792638248571809,0.5402923939694317,-44.3,0.028747978728801814,26.737906082971353,0.04536095376748012,512.0000004316195,6.56332869148176e-07,0.556909090909091,0.5432660566226026,0.0
a-41.50_x500_l30,11,33,0.9791702078307691,0.5409271089718204,-41.5,0.06165754530113968,28.131537642616426,0.05237502350283389,512.0000002456698,4.782850976237406e-07,0.5565454545454546,0.5283967113507887,0.0
a-42.50_x500_l30,11,31,0.9791207577403517,0.5416601242816221,-42.4,0.09958591954639526,27.598848402231045,0.054764815034250715,511.99999961312545,6.05466664301101e-07,0.5590909090909091,0.5330933855761407,0.0
a-43.75_x500_l25,11,22,0.9788795901543657,0.5404296090556318,-43.7,0.04979295977319408,26.98099804713226,0.05541597058021589,511.99999982647057,6.865847177297854e-07,0.5583636363636363,0.5528467209460818,0.0
a-43.25_x500_l25,11,22,0.978484770843109,0.53970958654107,-43.3,0.04810456929208073,27.230643530651083,0.026272431211952333,512.000000448603,1.0558942416325872e-06,0.5538181818181819,0.5669917240703685,0.0
a-43.50_x500_l25,11,33,0.9782685616462451,0.5407137658577529,-43.6,0.08813963377120723,27.08727348894178,0.0682411536083685,512.0000003323678,5.958899516136005e-07,0.5592727272727273,0.5567480383394007,0.0
a-44.00_x500_l25,11,33,0.9777072060543904,0.5400967652772944,-44.1,0.08624393618641157,26.8343702400911,0.06646804991758398,512.0000000069592,6.010360668397906e-07,0.5598181818181818,0.5333898459412642,0.0
a-41.25_x500_l30,11,22,0.976120300654372,0.5376207853090685,-41.3,0.0445361771415098,28.299368301299523,0.06097611118664136,512.0000002215689,5.632288547076484e-07,0.5476363636363636,0.5351066002080129,0.0
a-31.25_x500_l35,11,22,0.9758315404454636,0.5379418558977244,-31.2,0.04979295977319763,36.04229707621157,0.11144562567968438,512.0000003419729,5.2294893008127e-07,0.5443636363636364,0.5886523326583322,0.0
a-31.00_x500_l35,11,33,0.9753344956369724,0.5384168816826708,-31.0,0.08999540851465278,36.24380599603237,0.1282477875405396,511.9999998043585,6.137512262314343e-07,0.5403636363636364,0.5809887146270284,0.0
a-31.75_x500_l35,11,22,0.9753104480392846,0.537114267197934,-31.8,0.044536177141512964,35.476203234461664,0.09130956158191501,512.000000390985,4.638989189357523e-07,0.5449090909090909,0.5990468665674222,0.0
a-32.00_x500_l35,11,33,0.9752173185115709,0.5379229964106854,-32.0,0.07496555682941307,35.2773450945884,0.12063667625262377,512.0000002104055,4.315767107816092e-07,0.5443636363636363,0.599403517492255,0.0
a-31.50_x500_l35,11,33,0.9749430524288754,0.5385138263690634,-31.4,0.09958591954639526,35.83524579988841,0.1579055549260065,512.0000004148526,6.628564312337289e-07,0.5478181818181818,0.5929285339082127,0.0
a-32.25_x500_l35,11,22,0.9744268987186584,0.5358301420681473,-32.2,0.028747978728801814,35.076395009759864,0.08282837749128581,512.0000000737737,3.5134227715749913e-07,0.5363636363636363,0.595219417073845,0.0
a-30.75_x500_l35,11,22,0.9742569464538531,0.5360442655566239,-30.7,0.04810456929208415,36.51671215296487,0.0825227716929146,511.99999997800353,4.649649701538975e-07,0.5305454545454545,0.5917902632925199,0.0
a-45.75_x500_l25,11,22,0.973965589423975,0.5353499431712968,-45.7,0.04810456929208073,26.058743722455834,0.042226236148027556,511.999999584325,2.576543323002596e-07,0.5758181818181818,0.5384091957378699,0.0
a-30.50_x500_l35,11,33,0.9739598880864088,0.5362544866605795,-30.5,0.06428243465332341,36.73278907784599,0.10089498811043508,511.9999998064286,6.711357939418074e-07,0.5325454545454545,0.5905031836831158,0.0
a-41.00_x500_l30,11,33,0.9736211045076758,0.5363766261357958,-41.1,0.0962091385841683,28.420150343414814,0.08313388564365977,511.99999977226025,4.120240561114841e-07,0.5456363636363636,0.5248779605348021,0.0
a-40.75_x500_l30,11,22,0.9732999367308576,0.5347726579817276,-40.8,0.0445361771415098,28.585337488767244,0.058199770803980894,512.0000005782586,6.302318703195568e-07,0.5396363636363637,0.5354531410064075,0.0
a-30.25_x500_l35,11,22,0.9717396249552894,0.5335738798997596,-30.3,0.04810456929208415,37.05476507624076,0.08721635586284134,512.000000201453,7.103376579407419e-07,0.5258181818181819,0.614090099238526,0.0
a-46.00_x500_l25,11,33,0.9711183080741356,0.5331499189888302,-45.9,0.0782029569731159,25.957633892741175,0.04675517752323162,511.9999995560812,1.0188322945142036e-06,0.5825454545454546,0.5287580178623081,0.0
a-30.00_x500_l35,11,27,0.9709133270193074,0.5328065500243848,-30.0,0.04979295977319763,37.278513599235616,0.08973638096133808,512.0000003251412,9.262740952012726e-07,0.5234545454545455,0.6303425936504123,0.0
a-32.50_x500_l35,11,33,0.970675374151928,0.5337972633174567,-32.4,0.08813963377120725,34.84091367839058,0.1359096490104674,511.9999999180169,4.1569376494540474e-07,0.5330909090909092,0.5755075274769159,0.0
a-40.50_x500_l30,11,33,0.9699308765189479,0.532529736083256,-40.6,0.08813963377120723,28.71289324089522,0.08360668888839998,511.9999998761787,5.407837822812677e-07,0.5378181818181819,0.5216492464682041,0.0
a-32.75_x500_l35,11,22,0.9688688926957233,0.5304476683229195,-32.7,0.04810456929208073,34.51021635674418,0.06166842413546712,511.9999997004481,3.190497868998014e-07,0.5245454545454546,0.5788067518484697,0.0
a-40.25_x500_l30,11,22,0.9679772910174751,0.5292824201858278,-40.3,0.038569460791991306,28.886751673155562,0.05337399525129286,512.0000003519878,6.270471931499817e-07,0.5298181818181817,0.524484744303702,0.0
a-33.25_x500_l35,11,22,0.9678450127307734,0.5294909667159643,-33.3,0.0497929597731941,34.041155919216074,0.06500947897270831,511.99999976227105,3.0225621106034165e-07,0.5259999999999999,0.573054848756442,0.0
a-33.50_x500_l35,11,33,0.9672100841255974,0.5288666597697705,-33.4,0.038569460791994054,33.95067864292223,0.0885186428333336,511.9999998152946,3.164791523009101e-07,0.5269090909090909,0.5705687878085626,0.0
a-46.25_x500_l25,11,22,0.9669199472358804,0.5279411496134079,-46.2,0.028747978728801814,25.870300379750645,0.04462428029514747,511.99999949275013,6.014531335606579e-07,0.5807272727272726,0.5328164594207496,0.0
a-33.00_x500_l35,11,33,0.96680605661051,0.5295873734340533,-32.9,0.0962091385841683,34.26519850617344,0.08571340518598533,511.9999998047655,3.5804733770258925e-07,0.5232727272727271,0.5783646443751402,0.0
a-29.75_x500_l40,11,19,0.9665270044981363,0.5281819180028797,-29.7,0.04979295977319763,37.62011564908021,0.06590543092793529,512.0000001954868,7.256729025933543e-07,0.5085454545454545,0.6467939062091856,0.0
a-37.75_x500_l30,11,22,0.9656135656155117,0.5271849000749339,-37.8,0.04979295977319408,30.48136227871869,0.05754752639583794,512.0000002680746,3.498324264663102e-07,0.5185454545454545,0.551625199801125,0.0
a-33.75_x500_l35,11,22,0.9654924945043148,0.5269319959951558,-33.7,0.0445361771415098,33.60225284718727,0.05487779480109285,512.0000001382839,3.190278953557974e-07,0.5245454545454545,0.5713301864883801,0.0
a-40.00_x500_l30,11,33,0.9652044108250664,0.527756667240639,-40.0,0.08528028654224538,29.05977634520546,0.08466506847277296,511.9999996588729,6.266966337134001e-07,0.5265454545454545,0.5201515004965732,0.0
a-29.50_x500_l40,11,33,0.9651457167763844,0.5263395840608444,-29.6,0.044536177141512964,37.85193046127198,0.03031437416297833,511.99999991155005,7.502070653048236e-07,0.5056363636363637,0.6270371130197905,0.0
a-34.25_x500_l35,11,22,0.9649834152097408,0.5264124445139226,-34.2,0.0445361771415098,33.16967829681623,0.05383057613515932,511.9999999742025,1.6932736855996771e-07,0.5285454545454547,0.5617393179386364,0.0
a-39.75_x500_l30,11,22,0.964950797244852,0.5266005728802227,-39.8,0.0497929597731941,29.189164211993763,0.0653916439906857,511.9999997744927,4.4537603156964425e-07,0.5238181818181818,0.5233205193758059,0.0
a-36.25_x500_l30,11,22,0.9648274152107493,0.5261890145883638,-36.2,0.038569460791991306,31.581927858489042,0.05902101617746025,511.9999999232727,2.29898573635407e-07,0.5203636363636363,0.5405801297076432,0.0
a-38.75_x500_l30,11,22,0.9647895976653972,0.5262415673705552,-38.7,0.0445361771415098,29.827380677335956,0.0561246162327833,511.9999999765457,4.3371264027131273e-07,0.5174545454545455,0.538431300729536,0.0
a-39.50_x500_l30,11,33,0.964681657011645,0.5267347909864356,-39.5,0.06165754530113968,29.33315995820968,0.08199830687678744,512.0000004234986,4.099666056760288e-07,0.5252727272727273,0.5184412419682848,0.0
a-36.50_x500_l30,11,33,0.9638837324019359,0.5263763192471427,-36.5,0.08331955809010737,31.411278524116984,0.082619568340459,511.99999986910234,2.7018781961076045e-07,0.5198181818181818,0.5330898799102352,0.0
a-34.75_x500_l35,11,22,0.9638162229696421,0.5254698922032117,-34.7,0.0445361771415098,32.76864606333626,0.07629456907394068,512.0000001199278,1.56845504656377e-07,0.5263636363636363,0.5470338444712529,0.0
a-34.00_x500_l35,11,33,0.9637193226747623,0.5259160751765729,-33.9,0.0782029569731159,33.427570391127766,0.06326933623482504,512.0000000397831,2.52655272746313e-07,0.5256363636363637,0.5610482130346712,0.0
a-38.50_x500_l30,11,33,0.9637056101728929,0.525680716786951,-38.6,0.06555547773570983,29.943479562596725,0.06639970593438152,512.0000001047597,3.869307364492165e-07,0.5163636363636364,0.5328870121356918,0.0
a-39.25_x500_l30,11,22,0.9636895658410569,0.5252895704315721,-39.3,0.04979295977319408,29.492809033905697,0.060414539505128935,511.9999998592023,4.025911755630973e-07,0.5201818181818182,0.5271368266236292,0.0
a-37.50_x500_l30,11,33,0.9636230964437178,0.5255049995599891,-37.5,0.07158188976374476,30.637291728429982,0.04502653209964541,511.9999996154298,3.051459803122077e-07,0.5174545454545455,0.5380999076180472,0.0
a-35.75_x500_l30,11,22,0.9636159588116259,0.5251463201725836,-35.8,0.0445361771415098,31.950470002495635,0.06396378181275744,511.999999923768,1.8770204005277553e-07,0.5216363636363637,0.5350352892294172,0.0
a-36.00_x500_l30,11,33,0.9634232680103024,0.5261143570787792,-36.0,0.08331955809010737,31.751247975074392,0.10246979066746079,512.0000001758442,1.970388328727383e-07,0.5223636363636364,0.5362142304553804,0.0
a-34.50_x500_l35,11,33,0.9634034064582696,0.5262690834548895,-34.6,0.08907235428302593,32.908957401929676,0.10842299109593766,511.99999990596643,2.526726759584246e-07,0.5309090909090909,0.5442903571978338,0.0
a-39.00_x500_l30,11,33,0.963370769333544,0.5256779312108644,-38.9,0.08624393618641157,29.656922420642967,0.05822831535919462,512.000000532701,2.895391886447072e-07,0.5180000000000001,0.5259585825869184,0.0
a-38.00_x500_l30,11,33,0.9632904576257441,0.5263725201536388,-37.9,0.0962091385841683,30.412746804025463,0.11578797562113674,512.0000002620427,3.6302815393739713e-07,0.5163636363636365,0.5506503359772397,0.0
a-36.75_x500_l30,11,22,0.9632054875550868,0.5248882410030716,-36.7,0.0445361771415098,31.263483687738475,0.07920299051546485,512.0000001309677,2.407879592957475e-07,0.5172727272727272,0.5322737863790615,0.0
a-35.50_x500_l30,11,33,0.9628060758959496,0.5251903767578155,-35.5,0.08528028654224538,32.1068547588505,0.06786951310211548,511.9999999819755,1.7573788973519405e-07,0.522909090909091,0.5289709339923685,0.0
a-35.00_x500_l35,11,23,0.9627362032745114,0.5248839084261008,-34.9,0.0782029569731159,32.57890136062675,0.05836460121270691,511.99999995860264,2.0628228551076579e-07,0.5261818181818182,0.534623303118236,0.0
a-35.25_x500_l30,11,22,0.9627153666290756,0.5244894853892694,-35.2,0.04979295977319409,32.34433740292639,0.07782595647298707,511.9999998364484,8.618756981355052e-08,0.5225454545454545,0.5364803440451849,0.0
a-46.50_x500_l25,11,33,0.9625409805329106,0.523965047562786,-46.4,0.04810456929208415,25.74805783401701,0.0461975644033568,512.0000005710988,9.405392734436953e-07,0.5821818181818181,0.5260071075207954,0.0
a-37.25_x500_l30,11,22,0.9622763434511397,0.5237865680561045,-37.3,0.04810456929208073,30.838097830627245,0.054813321912321744,511.99999991891,2.921751199092676e-07,0.514909090909091,0.5333312662315013,0.0
a-38.25_x500_l30,11,22,0.9621957218423636,0.5238406789492889,-38.2,0.0497929597731941,30.15198524989409,0.06490979114613449,511.9999999908614,3.499817041731302e-07,0.5105454545454545,0.5479407930281975,0.0
a-37.00_x500_l30,11,33,0.9621170149475289,0.524627989984286,-37.0,0.07925270806437701,31.045085742573598,0.09259208754696416,511.9999996901406,3.590759376612078e-07,0.5198181818181818,0.5125233270406386,0.0
a-29.25_x500_l40,11,22,0.956370111020198,0.517745138492416,-29.3,0.028747978728803858,38.20593940518779,0.08000678976419943,512.0000009284441,8.877354480622893e-07,0.48000000000000004,0.6306734766561543,0.0
a-46.75_x500_l25,11,22,0.9563546923330011,0.5167763077209286,-46.7,0.0,25.655874694390363,0.04216153879275192,512.0000004889682,1.1398826250003922e-06,0.5781818181818182,0.5260071075207954,0.0
a-29.00_x500_l40,11,33,0.9523618662980267,0.5146840509917605,-29.1,0.061657545301139684,38.446742191217844,0.10890337877109799,512.0000001064052,8.966047959949833e-07,0.4707272727272728,0.6389407695533876,0.0
a-47.00_x500_l25,11,33,0.9499826231447306,0.5117316228469929,-46.9,0.057495957457607716,25.571638968941645,0.059908055311019025,512.0000000170941,1.0081997658296066e-06,0.5747272727272726,0.5259186957148477,0.0
a-28.75_x500_l40,11,22,0.948667557544231,0.5100954612062604,-28.8,0.028747978728803858,38.813299306316324,0.08529440874532515,511.9999999339742,6.220352624708544e-07,0.4612727272727273,0.6369115487741669,0.0
a-28.50_x500_l40,11,33,0.9423917066594093,0.5049025593631545,-28.6,0.07713892158398811,39.062525717953186,0.09680742720656293,511.99999944413054,9.43011644306604e-07,0.45109090909090904,0.621996132899143,0.0
a-47.25_x500_l25,11,22,0.9413143994579664,0.5024847356243594,-47.2,0.038569460791991306,25.405739744676826,0.039894695055307676,511.9999995964477,9.961756944899686e-07,0.5634545454545454,0.523564205899543,0.0
a-28.25_x500_l40,11,22,0.9404016554349983,0.5020247168265949,-28.3,0.044536177141512964,39.442457279149295,0.07323378487663158,512.0000008875259,8.084021378010799e-07,0.44581818181818184,0.61770761158807,0.0
a-27.25_x500_l40,11,22,0.9393092856654005,0.5008731524727661,-27.3,0.044536177141512964,40.773582238711,0.06731432645352668,512.0000003026306,1.0032001385714318e-06,0.43909090909090903,0.6417415688005128,0.0
a-27.75_x500_l40,11,22,0.9391748120896672,0.5007897715700673,-27.7,0.04453617714151296,40.105116459590135,0.07242359375697155,511.9999998251004,1.2170469185325716e-06,0.44163636363636366,0.6379790248944771,0.0
a-27.50_x500_l40,11,33,0.9390908406076096,0.5022701592421256,-27.5,0.08999540851465278,40.44798470571987,0.1379410464222978,511.99999973129155,9.663538779913522e-07,0.444,0.6385981397042794,0.0
a-28.00_x500_l40,11,33,0.9380237262152139,0.5007512972343233,-28.0,0.08999540851465278,39.70982136076304,0.09276628488163408,512.0000002408453,1.0490373584903125e-06,0.4441818181818181,0.6089251604521343,0.0
a-47.50_x500_l25,11,33,0.9375034721708093,0.4992837402795008,-47.4,0.061657545301139684,25.364793275191186,0.054711720266865015,511.99999973394495,1.150004042142288e-06,0.564,0.5251359413611744,0.0
a-27.00_x500_l40,11,33,0.9360866141255412,0.49901447170716007,-27.0,0.07496555682941307,41.06326726519559,0.14285464450305324,511.99999962005944,1.0277916311500571e-06,0.43254545454545457,0.6457940944867858,0.0
a-26.75_x500_l40,11,22,0.934901381248876,0.49574048451657027,-26.8,0.0,41.47826223804963,0.08391032676941851,512.0000004342908,1.3591393040963946e-06,0.42290909090909085,0.6457940944867858,0.0
a-47.75_x500_l25,11,22,0.9317536809030003,0.4929849742550488,-47.7,0.038569460791991306,25.214470449012328,0.045990413620864395,511.99999982632403,7.50519154427158e-07,0.5598181818181818,0.523733510067938,0.0
a-26.50_x500_l40,11,33,0.9299055848897003,0.49251972045962694,-26.6,0.08813963377120723,41.77223982764388,0.08513428945024644,511.999999801625,1.1201906057739302e-06,0.42018181818181816,0.6083082609318975,0.0
a-26.25_x500_l40,11,22,0.9290959247186444,0.49073345590494083,-26.3,0.028747978728803854,42.21099930155684,0.10625716117202423,512.0000008960341,7.806577251722516e-07,0.4163636363636364,0.6038736711314541,0.0
a-14.25_x500_l75,11,22,0.9281779667011321,0.49035914424997423,-14.2,0.0,76.39624903034434,0.21811775488421595,511.9999997715041,4.871787374214809e-06,0.30869808388194964,0.7304763214347602,0.0
a-48.00_x500_l25,11,33,0.9279135589209285,0.48896035290649276,-47.9,0.028747978728803858,25.163167922097013,0.0471834410988103,512.000000024515,7.735846687081144e-07,0.5594545454545455,0.5143654458869569,0.0
a-14.00_x500_l75,11,18,0.9270033518223602,0.4899184517064876,-14.1,0.04979295977319674,77.0284382760766,0.1919240688663399,511.9999942019424,6.866211830404144e-06,0.3093649719670198,0.7304763214347603,0.2727272727272727
a-24.25_x500_l45,11,22,0.925868960730669,0.48788755360032565,-24.2,0.03856946079199405,45.58793670180346,0.1247203653816777,511.99999891729084,1.964667095219558e-06,0.41690909090909095,0.5917636659913704,0.0
a-26.00_x500_l45,11,25,0.9256629796581383,0.4879197619354152,-26.0,0.07158188976374474,42.61792203009984,0.08251444820020055,512.0000006054119,1.2184397504965248e-06,0.4116363636363637,0.5970253334506171,0.0
a-14.00_x500_l80,11,15,0.9254969949877528,0.4885283036603422,-13.9,0.04810456929208329,77.58163380663943,0.20692172867477326,511.9999970037093,4.906561162877876e-06,0.3078532122195836,0.7304763214347602,0.18181818181818182
a-24.75_x500_l45,11,22,0.9248640580790531,0.4870272463421873,-24.7,0.04810456929208415,44.603486147801625,0.12010968772924924,512.0000003287445,1.6323311547140835e-06,0.41345454545454546,0.5871579334706378,0.0
a-24.50_x500_l45,11,33,0.9246949404416005,0.4880624508331581,-24.5,0.07925270806437701,45.061381289752845,0.17824562302700672,511.99999952559426,1.4813189785714204e-06,0.4158181818181818,0.5801045691312268,0.0
a-13.75_x500_l80,11,22,0.9241016073415733,0.4875076345823569,-13.8,0.028747978728803858,78.57566628989841,0.28310676662076034,511.9999953238594,4.639710740596441e-06,0.30867880402807013,0.7308803618388008,0.0
a-25.75_x500_l45,11,22,0.9240264620725831,0.4862839232091769,-25.8,0.044536177141512964,42.973421801295345,0.13667375937635035,512.0000007660589,1.014063122163054e-06,0.40890909090909083,0.5990839605283587,0.0
a-23.75_x500_l45,11,22,0.9237368336467939,0.4858429412838388,-23.8,0.04810456929208415,46.35734085960656,0.11440162512031907,511.9999990358106,1.4193032337329553e-06,0.41563636363636364,0.6092582579342748,0.0
a-24.00_x500_l45,11,33,0.9236306714727814,0.48762504623560826,-24.1,0.0962091385841683,45.83137478048416,0.20701919911434086,511.9999992688381,1.0939452629554524e-06,0.41945454545454547,0.5954298746056188,0.0
a-14.50_x500_l75,11,33,0.9224853907378683,0.4864318673257619,-14.4,0.03856946079199336,75.33956911981385,0.3175087372053733,512.0000050545235,6.408581759144826e-06,0.306791806100788,0.7114058424044891,0.0
a-23.50_x500_l45,11,33,0.9223297320541433,0.4857613483094409,-23.6,0.0782029569731159,46.741336157216146,0.18675571158353327,511.9999992470664,1.974360488724414e-06,0.41218181818181815,0.632296382952354,0.0
a-25.00_x500_l45,11,33,0.92161151323936,0.4847144638658424,-25.0,0.08528028654224538,44.19818985660138,0.13973448956375462,511.9999992790373,1.4934959988370406e-06,0.41,0.5828289275814654,0.0
a-25.25_x500_l45,11,22,0.9215864436660498,0.48337334172998736,-25.3,0.04979295977319763,43.767287295838,0.07910388684736387,511.99999948222364,1.1750716039040088e-06,0.406,0.5853719496616271,0.0
a-25.50_x500_l45,11,33,0.9215285755524996,0.48440409543880814,-25.6,0.08813963377120725,43.30165906407035,0.11127272108845042,511.9999991859695,1.6257314114897003e-06,0.40727272727272723,0.5853452223393614,0.0
a-14.75_x500_l75,11,22,0.9195358959296644,0.48159840480326027,-14.7,3.552713678800501e-15,73.84119735272498,0.2062508873595685,512.0000035358592,4.9600853828914555e-06,0.3022007117625648,0.7114058424044891,0.0
a-48.25_x500_l25,11,22,0.9182482673451247,0.4797288164542635,-48.3,0.0497929597731941,25.012517213488458,0.04846899136749686,512.0000001400844,1.0405412482479752e-06,0.5492727272727272,0.5269279536576909,0.0
a-23.25_x500_l45,11,18,0.9181860547881964,0.47990629871231644,-23.3,0.028747978728803858,47.29763021633965,0.11452843495439285,511.9999999708466,2.08928673107679e-06,0.39272727272727276,0.6314883021442732,0.0
a-13.50_x500_l80,11,33,0.9167550251995463,0.4837264355347513,-13.6,0.07713892158398672,79.82230633726854,0.5428631903525267,512.0000021412324,5.181898269549168e-06,0.311386045461794,0.7026828345799765,0.0
a-48.50_x500_l25,11,33,0.9159779762152382,0.4778018749220937,-48.4,0.06555547773570983,24.941480837827925,0.05127891521412323,511.9999991510816,7.140134153801973e-07,0.5512727272727272,0.5320156097352998,0.0
a-13.25_x500_l80,11,22,0.9157789179001011,0.47945433181172087,-13.3,0.038569460791994054,81.60223408635875,0.2904024695779891,511.9999974584298,6.689567458551465e-06,0.3112414886429753,0.7022142848893238,0.0
a-13.00_x500_l85,11,30,0.9126862342558871,0.47659703910739903,-13.0,0.05749595745760669,83.26699372697341,0.2760885702359735,511.9999988708561,4.7271430267944e-06,0.3194026748906242,0.696401351064555,0.0
a-48.75_x500_l25,11,22,0.9117170577227912,0.4730850393926135,-48.8,0.04810456929208073,24.81988331157858,0.04058902839807319,512.0000007874038,1.1499143803214357e-06,0.5487272727272727,0.5430555957786558,0.0
a-15.00_x500_l70,11,25,0.9113148275439709,0.4733880753113792,-15.0,0.03856946079199337,72.43155916877213,0.13018585515684528,511.9999988226185,2.41697592771614e-06,0.2952777185932777,0.6534997808842443,0.0
a-23.00_x500_l50,11,30,0.9112657886432489,0.4746983568681314,-23.1,0.08624393618641157,47.685543134250565,0.17076895011541426,511.9999989277228,2.1012465888713884e-06,0.3794545454545455,0.6199139501076154,0.0
a-10.50_x500_l100,11,14,0.9111797322231436,0.4733387138121001,-10.6,0.04453617714151217,102.2293569398225,0.1268258046126233,512.0000070972906,1.1564104379162927e-05,0.340282354461459,0.9583389899758388,0.0
a-22.75_x500_l50,11,22,0.9099065255336571,0.4718934532314529,-22.8,0.04979295977319763,48.28060690496605,0.09910685023318068,512.000000070154,1.8560171533404646e-06,0.37018181818181817,0.6328873411137614,0.0
a-12.75_x500_l85,11,22,0.908679521292118,0.47339801419664,-12.8,0.038569460791994054,84.7561202105499,0.3947103688682088,512.0000033688794,5.39061912599843e-06,0.32123779638198646,0.7043363040426113,0.0
